#
# Output file generated by Yacora 1.5.0
# =====================================
#   Filename: 'YacoraRun_PopCoeff_n=6.dat'
#   Date of creation: 10. May 2022
#   Time of creation: 17:44:19
#   Used input file: 'H_20_11_2019.txt'
#   Performed calculation: Population Coefficient for state 'H(6)' coupled to the particle 'H-'
#
#   Please cite D. Wünderlich, M. Giacomin, R. Ritz and U. Fantz, J. Quant. Spectrosc. Radiat. Transfer 240, 2020, 106695, if you use Yacora results.
#
# Description of the used Parameters:
# ===================================
#
#   Temperatures and Densities: 
#              T_e: 10 calculated values between 1.0000 and 10.0000
#              T_i1: Fixed value 8000.0000
#              T_i4: Fixed value 8000.0000
#              T_n1: Fixed value 8000.0000
#              n_e: 10 calculated values between 1.0000e+18 and 1.0000e+20
#              n_i1: Fixed value 0.0000
#              n_i4: 10 calculated values between 1.0000e+16 and 1.0000e+18

#   Electron energy distribution function: 
#              Maxwellian
#
# Calculated Data:
# ================
#  T_e           n_e           n_i4          POP_COEFF      
   1.0000        4.6416e+18    1.0000e+18    5.16421910e-24     
   1.0000        7.7426e+18    1.0000e+16    5.88416391e-24     
   1.0000        7.7426e+18    1.6681e+16    5.88416391e-24     
   1.0000        7.7426e+18    2.7826e+16    5.88416391e-24     
   1.0000        7.7426e+18    4.6416e+16    5.88416391e-24     
   1.0000        7.7426e+18    7.7426e+16    5.88416391e-24     
   1.0000        7.7426e+18    1.2915e+17    5.88416391e-24     
   1.0000        7.7426e+18    2.1544e+17    5.88416391e-24     
   1.0000        7.7426e+18    3.5938e+17    5.88416391e-24     
   1.0000        7.7426e+18    5.9948e+17    5.88416391e-24     
   1.0000        7.7426e+18    1.0000e+18    5.88416391e-24     
   1.0000        1.2915e+19    1.0000e+16    6.20305684e-24     
   1.0000        1.2915e+19    1.6681e+16    6.20305684e-24     
   1.0000        1.2915e+19    2.7826e+16    6.20305684e-24     
   1.0000        1.2915e+19    4.6416e+16    6.20305684e-24     
   1.0000        1.2915e+19    7.7426e+16    6.20305684e-24     
   1.0000        1.2915e+19    1.2915e+17    6.20305684e-24     
   1.0000        1.2915e+19    2.1544e+17    6.20305684e-24     
   1.0000        1.2915e+19    3.5938e+17    6.20305684e-24     
   1.0000        1.2915e+19    5.9948e+17    6.20305684e-24     
   1.0000        1.2915e+19    1.0000e+18    6.20305684e-24     
   1.0000        2.1544e+19    1.0000e+16    6.03264443e-24     
   1.0000        2.1544e+19    1.6681e+16    6.03264443e-24     
   1.0000        2.1544e+19    2.7826e+16    6.03264443e-24     
   1.0000        2.1544e+19    4.6416e+16    6.03264443e-24     
   1.0000        2.1544e+19    7.7426e+16    6.03264443e-24     
   1.0000        2.1544e+19    1.2915e+17    6.03264443e-24     
   1.0000        2.1544e+19    2.1544e+17    6.03264443e-24     
   1.0000        2.1544e+19    3.5938e+17    6.03264443e-24     
   1.0000        2.1544e+19    5.9948e+17    6.03264443e-24     
   1.0000        2.1544e+19    1.0000e+18    6.03264443e-24     
   1.0000        3.5938e+19    1.0000e+16    5.40308868e-24     
   1.0000        3.5938e+19    1.6681e+16    5.40308868e-24     
   1.0000        3.5938e+19    2.7826e+16    5.40308868e-24     
   1.0000        3.5938e+19    4.6416e+16    5.40308868e-24     
   1.0000        3.5938e+19    7.7426e+16    5.40308868e-24     
   1.0000        3.5938e+19    1.2915e+17    5.40308868e-24     
   1.0000        3.5938e+19    2.1544e+17    5.40308868e-24     
   1.0000        3.5938e+19    3.5938e+17    5.40308868e-24     
   1.0000        3.5938e+19    5.9948e+17    5.40308868e-24     
   1.0000        3.5938e+19    1.0000e+18    5.40308868e-24     
   1.0000        5.9948e+19    1.0000e+16    4.45688282e-24     
   1.0000        5.9948e+19    1.6681e+16    4.45688282e-24     
   1.0000        5.9948e+19    2.7826e+16    4.45688282e-24     
   1.0000        5.9948e+19    4.6416e+16    4.45688282e-24     
   1.0000        5.9948e+19    7.7426e+16    4.45688282e-24     
   1.0000        5.9948e+19    1.2915e+17    4.45688282e-24     
   1.0000        5.9948e+19    2.1544e+17    4.45688282e-24     
   1.0000        5.9948e+19    3.5938e+17    4.45688282e-24     
   1.0000        5.9948e+19    5.9948e+17    4.45688282e-24     
   1.0000        5.9948e+19    1.0000e+18    4.45688282e-24     
   1.0000        1.0000e+20    1.0000e+16    3.40081149e-24     
   1.0000        1.0000e+20    1.6681e+16    3.40081149e-24     
   1.0000        1.0000e+20    2.7826e+16    3.40081149e-24     
   1.0000        1.0000e+20    4.6416e+16    3.40081149e-24     
   1.0000        1.0000e+20    7.7426e+16    3.40081149e-24     
   1.0000        1.0000e+20    1.2915e+17    3.40081149e-24     
   1.0000        1.0000e+20    2.1544e+17    3.40081149e-24     
   1.0000        1.0000e+20    3.5938e+17    3.40081149e-24     
   1.0000        1.0000e+20    5.9948e+17    3.40081149e-24     
   1.0000        1.0000e+20    1.0000e+18    3.40081149e-24     
   1.2915        1.0000e+18    1.0000e+16    3.05192384e-24     
   1.2915        1.0000e+18    1.6681e+16    3.05192384e-24     
   1.2915        1.0000e+18    2.7826e+16    3.05192384e-24     
   1.2915        1.0000e+18    4.6416e+16    3.05192384e-24     
   1.2915        1.0000e+18    7.7426e+16    3.05192384e-24     
   1.2915        1.0000e+18    1.2915e+17    3.05192384e-24     
   1.2915        1.0000e+18    2.1544e+17    3.05192384e-24     
   1.2915        1.0000e+18    3.5938e+17    3.05192384e-24     
   1.2915        1.0000e+18    5.9948e+17    3.05192384e-24     
   1.2915        1.0000e+18    1.0000e+18    3.05192384e-24     
   1.2915        1.6681e+18    1.0000e+16    4.07176075e-24     
   1.2915        1.6681e+18    1.6681e+16    4.07176075e-24     
   1.2915        1.6681e+18    2.7826e+16    4.07176075e-24     
   1.2915        1.6681e+18    4.6416e+16    4.07176075e-24     
   1.2915        1.6681e+18    7.7426e+16    4.07176075e-24     
   1.2915        1.6681e+18    1.2915e+17    4.07176075e-24     
   1.2915        1.6681e+18    2.1544e+17    4.07176075e-24     
   1.2915        1.6681e+18    3.5938e+17    4.07176075e-24     
   1.2915        1.6681e+18    5.9948e+17    4.07176075e-24     
   1.2915        1.6681e+18    1.0000e+18    4.07176075e-24     
   1.2915        2.7826e+18    1.0000e+16    5.16346640e-24     
   1.2915        2.7826e+18    1.6681e+16    5.16346640e-24     
   1.2915        2.7826e+18    2.7826e+16    5.16346640e-24     
   1.2915        2.7826e+18    4.6416e+16    5.16346640e-24     
   1.2915        2.7826e+18    7.7426e+16    5.16346640e-24     
   1.2915        2.7826e+18    1.2915e+17    5.16346640e-24     
   1.2915        2.7826e+18    2.1544e+17    5.16346640e-24     
   1.2915        2.7826e+18    3.5938e+17    5.16346640e-24     
   1.2915        2.7826e+18    5.9948e+17    5.16346640e-24     
   1.2915        2.7826e+18    1.0000e+18    5.16346640e-24     
   1.2915        4.6416e+18    1.0000e+16    6.13558246e-24     
   1.2915        4.6416e+18    1.6681e+16    6.13558246e-24     
   1.2915        4.6416e+18    2.7826e+16    6.13558246e-24     
   1.2915        4.6416e+18    4.6416e+16    6.13558246e-24     
   1.2915        4.6416e+18    7.7426e+16    6.13558246e-24     
   1.2915        4.6416e+18    1.2915e+17    6.13558246e-24     
   1.2915        4.6416e+18    2.1544e+17    6.13558246e-24     
   1.2915        4.6416e+18    3.5938e+17    6.13558246e-24     
   1.2915        4.6416e+18    5.9948e+17    6.13558246e-24     
   1.2915        4.6416e+18    1.0000e+18    6.13558246e-24     
   1.2915        7.7426e+18    1.0000e+16    6.76556727e-24     
   1.2915        7.7426e+18    1.6681e+16    6.76556727e-24     
   1.2915        7.7426e+18    2.7826e+16    6.76556727e-24     
   1.2915        7.7426e+18    4.6416e+16    6.76556727e-24     
   1.2915        7.7426e+18    7.7426e+16    6.76556727e-24     
   1.2915        7.7426e+18    1.2915e+17    6.76556727e-24     
   1.2915        7.7426e+18    2.1544e+17    6.76556727e-24     
   1.2915        7.7426e+18    3.5938e+17    6.76556727e-24     
   1.2915        7.7426e+18    5.9948e+17    6.76556727e-24     
   1.2915        7.7426e+18    1.0000e+18    6.76556727e-24     
   1.2915        1.2915e+19    1.0000e+16    6.88766261e-24     
   1.2915        1.2915e+19    1.6681e+16    6.88766261e-24     
   1.2915        1.2915e+19    2.7826e+16    6.88766261e-24     
   1.2915        1.2915e+19    4.6416e+16    6.88766261e-24     
   1.2915        1.2915e+19    7.7426e+16    6.88766261e-24     
   1.2915        1.2915e+19    1.2915e+17    6.88766261e-24     
   1.2915        1.2915e+19    2.1544e+17    6.88766261e-24     
   1.2915        1.2915e+19    3.5938e+17    6.88766261e-24     
   1.2915        1.2915e+19    5.9948e+17    6.88766261e-24     
   1.2915        1.2915e+19    1.0000e+18    6.88766261e-24     
   1.2915        2.1544e+19    1.0000e+16    6.45681977e-24     
   1.2915        2.1544e+19    1.6681e+16    6.45681977e-24     
   1.2915        2.1544e+19    2.7826e+16    6.45681977e-24     
   1.2915        2.1544e+19    4.6416e+16    6.45681977e-24     
   1.2915        2.1544e+19    7.7426e+16    6.45681977e-24     
   1.2915        2.1544e+19    1.2915e+17    6.45681977e-24     
   1.2915        2.1544e+19    2.1544e+17    6.45681977e-24     
   1.2915        2.1544e+19    3.5938e+17    6.45681977e-24     
   1.2915        2.1544e+19    5.9948e+17    6.45681977e-24     
   1.2915        2.1544e+19    1.0000e+18    6.45681977e-24     
   1.2915        3.5938e+19    1.0000e+16    5.56735262e-24     
   1.2915        3.5938e+19    1.6681e+16    5.56735262e-24     
   1.2915        3.5938e+19    2.7826e+16    5.56735262e-24     
   1.2915        3.5938e+19    4.6416e+16    5.56735262e-24     
   1.2915        3.5938e+19    7.7426e+16    5.56735262e-24     
   1.2915        3.5938e+19    1.2915e+17    5.56735262e-24     
   1.2915        3.5938e+19    2.1544e+17    5.56735262e-24     
   1.2915        3.5938e+19    3.5938e+17    5.56735262e-24     
   1.2915        3.5938e+19    5.9948e+17    5.56735262e-24     
   1.2915        3.5938e+19    1.0000e+18    5.56735262e-24     
   1.2915        5.9948e+19    1.0000e+16    4.42409845e-24     
   1.2915        5.9948e+19    1.6681e+16    4.42409845e-24     
   1.2915        5.9948e+19    2.7826e+16    4.42409845e-24     
   1.2915        5.9948e+19    4.6416e+16    4.42409845e-24     
   1.2915        5.9948e+19    7.7426e+16    4.42409845e-24     
   1.2915        5.9948e+19    1.2915e+17    4.42409845e-24     
   1.2915        5.9948e+19    2.1544e+17    4.42409845e-24     
   1.2915        5.9948e+19    3.5938e+17    4.42409845e-24     
   1.2915        5.9948e+19    5.9948e+17    4.42409845e-24     
   1.2915        5.9948e+19    1.0000e+18    4.42409845e-24     
   1.2915        1.0000e+20    1.0000e+16    3.26400555e-24     
   1.2915        1.0000e+20    1.6681e+16    3.26400555e-24     
   1.2915        1.0000e+20    2.7826e+16    3.26400555e-24     
   1.2915        1.0000e+20    4.6416e+16    3.26400555e-24     
   1.2915        1.0000e+20    7.7426e+16    3.26400555e-24     
   1.2915        1.0000e+20    1.2915e+17    3.26400555e-24     
   1.2915        1.0000e+20    2.1544e+17    3.26400555e-24     
   1.2915        1.0000e+20    3.5938e+17    3.26400555e-24     
   1.2915        1.0000e+20    5.9948e+17    3.26400555e-24     
   1.2915        1.0000e+20    1.0000e+18    3.26400555e-24     
   1.6681        1.0000e+18    1.0000e+16    3.72706104e-24     
   1.6681        1.0000e+18    1.6681e+16    3.72706104e-24     
   1.6681        1.0000e+18    2.7826e+16    3.72706104e-24     
   1.6681        1.0000e+18    4.6416e+16    3.72706104e-24     
   1.6681        1.0000e+18    7.7426e+16    3.72706104e-24     
   1.6681        1.0000e+18    1.2915e+17    3.72706104e-24     
   1.6681        1.0000e+18    2.1544e+17    3.72706104e-24     
   1.6681        1.0000e+18    3.5938e+17    3.72706104e-24     
   1.6681        1.0000e+18    5.9948e+17    3.72706104e-24     
   1.6681        1.0000e+18    1.0000e+18    3.72706104e-24     
   1.6681        1.6681e+18    1.0000e+16    4.88729370e-24     
   1.6681        1.6681e+18    1.6681e+16    4.88729370e-24     
   1.6681        1.6681e+18    2.7826e+16    4.88729370e-24     
   1.6681        1.6681e+18    4.6416e+16    4.88729370e-24     
   1.6681        1.6681e+18    7.7426e+16    4.88729370e-24     
   1.6681        1.6681e+18    1.2915e+17    4.88729370e-24     
   1.6681        1.6681e+18    2.1544e+17    4.88729370e-24     
   1.6681        1.6681e+18    3.5938e+17    4.88729370e-24     
   1.6681        1.6681e+18    5.9948e+17    4.88729370e-24     
   1.6681        1.6681e+18    1.0000e+18    4.88729370e-24     
   1.6681        2.7826e+18    1.0000e+16    6.06125709e-24     
   1.6681        2.7826e+18    1.6681e+16    6.06125709e-24     
   1.6681        2.7826e+18    2.7826e+16    6.06125709e-24     
   1.6681        2.7826e+18    4.6416e+16    6.06125709e-24     
   1.6681        2.7826e+18    7.7426e+16    6.06125709e-24     
   1.6681        2.7826e+18    1.2915e+17    6.06125709e-24     
   1.6681        2.7826e+18    2.1544e+17    6.06125709e-24     
   1.6681        2.7826e+18    3.5938e+17    6.06125709e-24     
   1.6681        2.7826e+18    5.9948e+17    6.06125709e-24     
   1.6681        2.7826e+18    1.0000e+18    6.06125709e-24     
   1.6681        4.6416e+18    1.0000e+16    7.01573322e-24     
   1.6681        4.6416e+18    1.6681e+16    7.01573322e-24     
   1.6681        4.6416e+18    2.7826e+16    7.01573322e-24     
   1.6681        4.6416e+18    4.6416e+16    7.01573322e-24     
   1.6681        4.6416e+18    7.7426e+16    7.01573322e-24     
   1.6681        4.6416e+18    1.2915e+17    7.01573322e-24     
   1.6681        4.6416e+18    2.1544e+17    7.01573322e-24     
   1.6681        4.6416e+18    3.5938e+17    7.01573322e-24     
   1.6681        4.6416e+18    5.9948e+17    7.01573322e-24     
   1.6681        4.6416e+18    1.0000e+18    7.01573322e-24     
   1.6681        7.7426e+18    1.0000e+16    7.51487498e-24     
   1.6681        7.7426e+18    1.6681e+16    7.51487498e-24     
   1.6681        7.7426e+18    2.7826e+16    7.51487498e-24     
   1.6681        7.7426e+18    4.6416e+16    7.51487498e-24     
   1.6681        7.7426e+18    7.7426e+16    7.51487498e-24     
   1.6681        7.7426e+18    1.2915e+17    7.51487498e-24     
   1.6681        7.7426e+18    2.1544e+17    7.51487498e-24     
   1.6681        7.7426e+18    3.5938e+17    7.51487498e-24     
   1.6681        7.7426e+18    5.9948e+17    7.51487498e-24     
   1.6681        7.7426e+18    1.0000e+18    7.51487498e-24     
   1.6681        1.2915e+19    1.0000e+16    7.41651140e-24     
   1.6681        1.2915e+19    1.6681e+16    7.41651140e-24     
   1.6681        1.2915e+19    2.7826e+16    7.41651140e-24     
   1.6681        1.2915e+19    4.6416e+16    7.41651140e-24     
   1.6681        1.2915e+19    7.7426e+16    7.41651140e-24     
   1.6681        1.2915e+19    1.2915e+17    7.41651140e-24     
   1.6681        1.2915e+19    2.1544e+17    7.41651140e-24     
   1.6681        1.2915e+19    3.5938e+17    7.41651140e-24     
   1.6681        1.2915e+19    5.9948e+17    7.41651140e-24     
   1.6681        1.2915e+19    1.0000e+18    7.41651140e-24     
   1.6681        2.1544e+19    1.0000e+16    6.72877606e-24     
   1.6681        2.1544e+19    1.6681e+16    6.72877606e-24     
   1.6681        2.1544e+19    2.7826e+16    6.72877606e-24     
   1.6681        2.1544e+19    4.6416e+16    6.72877606e-24     
   1.6681        2.1544e+19    7.7426e+16    6.72877606e-24     
   1.6681        2.1544e+19    1.2915e+17    6.72877606e-24     
   1.6681        2.1544e+19    2.1544e+17    6.72877606e-24     
   1.6681        2.1544e+19    3.5938e+17    6.72877606e-24     
   1.6681        2.1544e+19    5.9948e+17    6.72877606e-24     
   1.6681        2.1544e+19    1.0000e+18    6.72877606e-24     
   1.6681        3.5938e+19    1.0000e+16    5.61190849e-24     
   1.6681        3.5938e+19    1.6681e+16    5.61190849e-24     
   1.6681        3.5938e+19    2.7826e+16    5.61190849e-24     
   1.6681        3.5938e+19    4.6416e+16    5.61190849e-24     
   1.6681        3.5938e+19    7.7426e+16    5.61190849e-24     
   1.6681        3.5938e+19    1.2915e+17    5.61190849e-24     
   1.6681        3.5938e+19    2.1544e+17    5.61190849e-24     
   1.6681        3.5938e+19    3.5938e+17    5.61190849e-24     
   1.6681        3.5938e+19    5.9948e+17    5.61190849e-24     
   1.6681        3.5938e+19    1.0000e+18    5.61190849e-24     
   1.6681        5.9948e+19    1.0000e+16    4.32088310e-24     
   1.6681        5.9948e+19    1.6681e+16    4.32088310e-24     
   1.6681        5.9948e+19    2.7826e+16    4.32088310e-24     
   1.6681        5.9948e+19    4.6416e+16    4.32088310e-24     
   1.6681        5.9948e+19    7.7426e+16    4.32088310e-24     
   1.6681        5.9948e+19    1.2915e+17    4.32088310e-24     
   1.6681        5.9948e+19    2.1544e+17    4.32088310e-24     
   1.6681        5.9948e+19    3.5938e+17    4.32088310e-24     
   1.6681        5.9948e+19    5.9948e+17    4.32088310e-24     
   1.6681        5.9948e+19    1.0000e+18    4.32088310e-24     
   1.6681        1.0000e+20    1.0000e+16    3.10214889e-24     
   1.6681        1.0000e+20    1.6681e+16    3.10214889e-24     
   1.6681        1.0000e+20    2.7826e+16    3.10214889e-24     
   1.6681        1.0000e+20    4.6416e+16    3.10214889e-24     
   1.6681        1.0000e+20    7.7426e+16    3.10214889e-24     
   1.6681        1.0000e+20    1.2915e+17    3.10214889e-24     
   1.6681        1.0000e+20    2.1544e+17    3.10214889e-24     
   1.6681        1.0000e+20    3.5938e+17    3.10214889e-24     
   1.6681        1.0000e+20    5.9948e+17    3.10214889e-24     
   1.6681        1.0000e+20    1.0000e+18    3.10214889e-24     
   2.1544        1.0000e+18    1.0000e+16    4.38723539e-24     
   2.1544        1.0000e+18    1.6681e+16    4.38723539e-24     
   2.1544        1.0000e+18    2.7826e+16    4.38723539e-24     
   2.1544        1.0000e+18    4.6416e+16    4.38723539e-24     
   2.1544        1.0000e+18    7.7426e+16    4.38723539e-24     
   2.1544        1.0000e+18    1.2915e+17    4.38723539e-24     
   2.1544        1.0000e+18    2.1544e+17    4.38723539e-24     
   2.1544        1.0000e+18    3.5938e+17    4.38723539e-24     
   2.1544        1.0000e+18    5.9948e+17    4.38723539e-24     
   2.1544        1.0000e+18    1.0000e+18    4.38723539e-24     
   2.1544        1.6681e+18    1.0000e+16    5.66772502e-24     
   2.1544        1.6681e+18    1.6681e+16    5.66772502e-24     
   2.1544        1.6681e+18    2.7826e+16    5.66772502e-24     
   2.1544        1.6681e+18    4.6416e+16    5.66772502e-24     
   2.1544        1.6681e+18    7.7426e+16    5.66772502e-24     
   2.1544        1.6681e+18    1.2915e+17    5.66772502e-24     
   2.1544        1.6681e+18    2.1544e+17    5.66772502e-24     
   2.1544        1.6681e+18    3.5938e+17    5.66772502e-24     
   2.1544        1.6681e+18    5.9948e+17    5.66772502e-24     
   2.1544        1.6681e+18    1.0000e+18    5.66772502e-24     
   2.1544        2.7826e+18    1.0000e+16    6.89487746e-24     
   2.1544        2.7826e+18    1.6681e+16    6.89487746e-24     
   2.1544        2.7826e+18    2.7826e+16    6.89487746e-24     
   2.1544        2.7826e+18    4.6416e+16    6.89487746e-24     
   2.1544        2.7826e+18    7.7426e+16    6.89487746e-24     
   2.1544        2.7826e+18    1.2915e+17    6.89487746e-24     
   2.1544        2.7826e+18    2.1544e+17    6.89487746e-24     
   2.1544        2.7826e+18    3.5938e+17    6.89487746e-24     
   2.1544        2.7826e+18    5.9948e+17    6.89487746e-24     
   2.1544        2.7826e+18    1.0000e+18    6.89487746e-24     
   2.1544        4.6416e+18    1.0000e+16    7.80155157e-24     
   2.1544        4.6416e+18    1.6681e+16    7.80155157e-24     
   2.1544        4.6416e+18    2.7826e+16    7.80155157e-24     
   2.1544        4.6416e+18    4.6416e+16    7.80155157e-24     
   2.1544        4.6416e+18    7.7426e+16    7.80155157e-24     
   2.1544        4.6416e+18    1.2915e+17    7.80155157e-24     
   2.1544        4.6416e+18    2.1544e+17    7.80155157e-24     
   2.1544        4.6416e+18    3.5938e+17    7.80155157e-24     
   2.1544        4.6416e+18    5.9948e+17    7.80155157e-24     
   2.1544        4.6416e+18    1.0000e+18    7.80155157e-24     
   2.1544        7.7426e+18    1.0000e+16    8.14943412e-24     
   2.1544        7.7426e+18    1.6681e+16    8.14943412e-24     
   2.1544        7.7426e+18    2.7826e+16    8.14943412e-24     
   2.1544        7.7426e+18    4.6416e+16    8.14943412e-24     
   2.1544        7.7426e+18    7.7426e+16    8.14943412e-24     
   2.1544        7.7426e+18    1.2915e+17    8.14943412e-24     
   2.1544        7.7426e+18    2.1544e+17    8.14943412e-24     
   2.1544        7.7426e+18    3.5938e+17    8.14943412e-24     
   2.1544        7.7426e+18    5.9948e+17    8.14943412e-24     
   2.1544        7.7426e+18    1.0000e+18    8.14943412e-24     
   2.1544        1.2915e+19    1.0000e+16    7.82884670e-24     
   2.1544        1.2915e+19    1.6681e+16    7.82884670e-24     
   2.1544        1.2915e+19    2.7826e+16    7.82884670e-24     
   2.1544        1.2915e+19    4.6416e+16    7.82884670e-24     
   2.1544        1.2915e+19    7.7426e+16    7.82884670e-24     
   2.1544        1.2915e+19    1.2915e+17    7.82884670e-24     
   2.1544        1.2915e+19    2.1544e+17    7.82884670e-24     
   2.1544        1.2915e+19    3.5938e+17    7.82884670e-24     
   2.1544        1.2915e+19    5.9948e+17    7.82884670e-24     
   2.1544        1.2915e+19    1.0000e+18    7.82884670e-24     
   2.1544        2.1544e+19    1.0000e+16    6.90519020e-24     
   2.1544        2.1544e+19    1.6681e+16    6.90519020e-24     
   2.1544        2.1544e+19    2.7826e+16    6.90519020e-24     
   2.1544        2.1544e+19    4.6416e+16    6.90519020e-24     
   2.1544        2.1544e+19    7.7426e+16    6.90519020e-24     
   2.1544        2.1544e+19    1.2915e+17    6.90519020e-24     
   2.1544        2.1544e+19    2.1544e+17    6.90519020e-24     
   2.1544        2.1544e+19    3.5938e+17    6.90519020e-24     
   2.1544        2.1544e+19    5.9948e+17    6.90519020e-24     
   2.1544        2.1544e+19    1.0000e+18    6.90519020e-24     
   2.1544        3.5938e+19    1.0000e+16    5.59954588e-24     
   2.1544        3.5938e+19    1.6681e+16    5.59954588e-24     
   2.1544        3.5938e+19    2.7826e+16    5.59954588e-24     
   2.1544        3.5938e+19    4.6416e+16    5.59954588e-24     
   2.1544        3.5938e+19    7.7426e+16    5.59954588e-24     
   2.1544        3.5938e+19    1.2915e+17    5.59954588e-24     
   2.1544        3.5938e+19    2.1544e+17    5.59954588e-24     
   2.1544        3.5938e+19    3.5938e+17    5.59954588e-24     
   2.1544        3.5938e+19    5.9948e+17    5.59954588e-24     
   2.1544        3.5938e+19    1.0000e+18    5.59954588e-24     
   2.1544        5.9948e+19    1.0000e+16    4.20184946e-24     
   2.1544        5.9948e+19    1.6681e+16    4.20184946e-24     
   2.1544        5.9948e+19    2.7826e+16    4.20184946e-24     
   2.1544        5.9948e+19    4.6416e+16    4.20184946e-24     
   2.1544        5.9948e+19    7.7426e+16    4.20184946e-24     
   2.1544        5.9948e+19    1.2915e+17    4.20184946e-24     
   2.1544        5.9948e+19    2.1544e+17    4.20184946e-24     
   2.1544        5.9948e+19    3.5938e+17    4.20184946e-24     
   2.1544        5.9948e+19    5.9948e+17    4.20184946e-24     
   2.1544        5.9948e+19    1.0000e+18    4.20184946e-24     
   2.1544        1.0000e+20    1.0000e+16    2.95295686e-24     
   2.1544        1.0000e+20    1.6681e+16    2.95295686e-24     
   2.1544        1.0000e+20    2.7826e+16    2.95295686e-24     
   2.1544        1.0000e+20    4.6416e+16    2.95295686e-24     
   2.1544        1.0000e+20    7.7426e+16    2.95295686e-24     
   2.1544        1.0000e+20    1.2915e+17    2.95295686e-24     
   2.1544        1.0000e+20    2.1544e+17    2.95295686e-24     
   2.1544        1.0000e+20    3.5938e+17    2.95295686e-24     
   2.1544        1.0000e+20    5.9948e+17    2.95295686e-24     
   2.1544        1.0000e+20    1.0000e+18    2.95295686e-24     
   2.7826        1.0000e+18    1.0000e+16    5.01385408e-24     
   2.7826        1.0000e+18    1.6681e+16    5.01385408e-24     
   2.7826        1.0000e+18    2.7826e+16    5.01385408e-24     
   2.7826        1.0000e+18    4.6416e+16    5.01385408e-24     
   2.7826        1.0000e+18    7.7426e+16    5.01385408e-24     
   2.7826        1.0000e+18    1.2915e+17    5.01385408e-24     
